Address,Address Tag,Type,Token Balance,Percentage
0x106df6e07374b5eb2cc9b6b270b5c8e6e52266dd,-,Eoa,"9,900,010.00",0.03%
0x4a3406beedba323497cb0b78c9b8273025d6ca2c,-,Eoa,"9,700,000.00",0.03%
0x4778b1525ef093745ffc61a5093ff0d9595d6004,-,Eoa,"9,557,948.08",0.03%
0xd53166502e5ea1a224553e5db625469aa19670c5,-,Eoa,"9,513,031.22",0.03%
0xcc22ed1b5d9dd6553c6f0b915e6bd3fea893b6d2,-,Eoa,"9,483,333.30",0.03%
0xf216242055a21cba9b66643baa4231021cd18ad1,-,Eoa,"9,457,839.28",0.03%
0x4594467601ce92b0d94fc5112722131a535ef0c7,Wintermute trading:Coinbase Deposit,Eoa,"9,428,841.00",0.03%
0x7db22c59c3add14a64935038f23c52cc60fce88d,-,Eoa,"9,300,500.00",0.03%
0x5450fbb6a2b917d748b062dc872b3b3fd6c3bc79,-,Eoa,"9,242,682.40",0.03%
0xf5d650447e2bf14b88d5e446b3f9a5660584b664,-,Eoa,"9,230,952.52",0.03%
0x613d9871c25721e8f90acf8cc4341bb145f29c23,-,Eoa,"9,139,072.79",0.03%
0x1aa938d44418a502e96990393936a570cf3de42d,-,Eoa,"9,106,182.94",0.03%
0x0986faf2fe7284fc0fc02f114e1e9340d0a20079,-,Eoa,"9,080,705.40",0.03%
0x813fb10133315eea28a96bf57abc771cf61020dc,-,Eoa,"9,050,427.44",0.03%
0xec4a01bdf4c031e2632bc18a2fd2d8fbfefdaab7,-,Eoa,"9,040,414.10",0.03%
0x1daecdf4881a6a7a5bf42b5f6bfb00002c3bf569,-,Eoa,"9,030,000.00",0.03%
0x4236af90fd2eb87b0108e69693e39bfbde7a6706,-,Eoa,"9,001,805.00",0.03%
0x6fa9720ff6c36d2810edde291882720b4c8fa8c5,U.S. Government:Bitfinex Hacker Seized Funds,Eoa,"8,984,961.41",0.03%
0x2df3ace03098deef627b2e78546668dd9b8eb8bc,-,Eoa,"8,980,270.76",0.03%
0x6628afbd6621a775beffbb5f04659f9f631ebfa9,-,Eoa,"8,968,182.24",0.03%
0xb57be4ab4304c5aadc9e5ea2b0b34f1f04413232,-,Eoa,"8,943,326.95",0.03%
0x6b67dba58f792eeac6f22142d4b2937d0e5397f8,-,Eoa,"8,927,947.84",0.03%
0x5f12d2b36c29debc17e4b566b18b94c4e51dee22,-,Eoa,"8,900,000.00",0.03%
0x9be9b1cb4ba25492c81cd44957adaccea6457cb4,-,Eoa,"8,564,220.64",0.03%
0x9a28881233d5006b7190f517cb47b6121f134e2c,-,Eoa,"8,550,068.35",0.03%
0x7e890bf1cbda824cd478325c4ca1bea9a4710292,-,Eoa,"8,534,323.45",0.03%
0x04d2e3fa361ac7e8e58ba78186a3300d7033ee2c,-,Eoa,"8,348,111.73",0.03%
0x4b3e4075600a678d62ec1ab95e7f4e8b04ee3c8c,-,Eoa,"8,326,471.33",0.03%
0xe2c3da7fca5d851c28539fa98db2167d1bdf95bb,-,Eoa,"8,200,000.85",0.03%
0x212e608c021347a1606977de088df19ec7ff387d,-,Eoa,"8,096,908.97",0.03%
0x8b3fd62c1a6cf9f69d306cb9814aeee55f5673f2,-,Eoa,"8,071,706.33",0.03%
0x8b20249b3b2ee65669b622e56cc9be5c3cd80917,-,Eoa,"8,006,925.27",0.03%
0x4a898e9b71cb55bbb62d9b711a08092a370f3aad,-,Eoa,"7,988,778.86",0.03%
0xa040f9d7e8a758ce7e8446bf763e233f329816e9,-,Eoa,"7,985,985.00",0.03%
0x375532599fbb57711fd13d0265bc8b516985a82d,-,Eoa,"7,980,999.13",0.03%
0x87adba106e9e1d62601a566dff33652b6861045f,-,Eoa,"7,914,797.10",0.03%
0x9ee74360a880032031d47897fb5fc6077c9fe92c,Copper:Hot Wallet,Eoa,"7,903,813.72",0.03%
0x6be1498fcdcc05c7f2770639a0d6c19b0f82b5b4,-,Eoa,"7,879,068.00",0.03%
0xf9b46bfe428c84cf622bd60d976603fbf7461bd1,-,Eoa,"7,841,989.38",0.03%
0xfb17cee51fcf17d3915ce082ac54966ee2ce7f8f,-,Eoa,"7,819,275.07",0.03%
0xd7e8fd10d2a535626bd3a1a87732a9a6635b225b,-,Eoa,"7,808,095.92",0.03%
0xb9d9df2b3cfb47e5f228fa04ff7dbc0658128b65,-,Eoa,"7,804,461.35",0.03%
0x01087f4e1dbc0c52690a9397677dd90983711c37,-,Eoa,"7,712,109.42",0.03%
0x7d30531e062c6b632252d401a6ff5b4cf4dd13e8,-,Eoa,"7,702,536.40",0.03%
0x4624e822d18d524286c0d9b20810ad97a96ad83f,-,Eoa,"7,696,543.16",0.03%
0x68ff3f6b7fac2b73b0c39805d5242579fa823987,-,Eoa,"7,681,718.45",0.03%
0xd2643c6cd49f630a4a7699eedcf98eeb7e329e04,-,Eoa,"7,625,980.90",0.02%
0x979bb3048b4c920a508c3fad0f34cab1e6304045,-,Eoa,"7,573,272.80",0.02%
0xcc3488fd0e6548ae24de99d15a6fed8f12def5ec,-,Eoa,"7,546,202.00",0.02%
0x3af7df21e4baec250886c55420dc53d61c1be40a,-,Eoa,"7,529,640.45",0.02%
0xf59a36fac1d2b15e865e1a1d6867198202b9bfc7,-,Eoa,"7,509,624.20",0.02%
0x65c4b6feda69f8f846c7fb1f5eaaacdeeabecea9,-,Eoa,"7,457,398.77",0.02%
0xbcf5ab858cb0c003adb5226bdbfecd0bfd7b6d9f,-,Eoa,"7,437,364.06",0.02%
0xdc1c237e56b4361175154f53cd7a26de8305a419,-,Eoa,"7,313,568.78",0.02%
0x5ed63ad8f63ee87ce55c707c481a0ecff07ee09b,-,Eoa,"7,302,934.21",0.02%
0xee8b926e486b568da8cada359c5057f73095ee21,-,Eoa,"7,182,176.77",0.02%
0x80f7f82032e1c003a5821147a03c7c07ab6135ad,-,Eoa,"7,159,835.02",0.02%
0x0cb394839450c27f4dd196e427b2bc3c941954a1,-,Eoa,"7,110,010.00",0.02%
0x4d0dc4ce441d25657e3d9aa9c57fc6e499e28f69,-,Eoa,"7,040,956.87",0.02%
0xf8a554ac1155849e254b9df0a1cc0abd65a42763,-,Eoa,"7,000,071.30",0.02%
0x4c31ec59636f3633a2878bafdfec96d8ac76f41f,-,Eoa,"7,000,020.00",0.02%
0x78172918d37ea467f4a4f963001154c0f0827976,-,Eoa,"7,000,000.00",0.02%
0xe6681384e8dba82d3f6ce86e0038c3eadd3f5ac3,-,Eoa,"7,000,000.00",0.02%
0xff9dec25aa1ea737462cfa83702e35ca64f44b7b,-,Eoa,"6,999,990.00",0.02%
0xf66b56857b81efe2fbb5d29172b8c0a8e3923772,-,Eoa,"6,995,781.33",0.02%
0xf34f0420b588b6cf956f66beabab3f75deb10a63,-,Eoa,"6,922,891.85",0.02%
0xac8e37ea151b6e5cd2dcefffc71da918568b8aa3,-,Eoa,"6,906,887.39",0.02%
0x6b06ed994ae17af6642a42a040b24d827f80f659,-,Eoa,"6,894,450.91",0.02%
0x850a0e0692cddf35b328afde6f2388710dd16776,-,Eoa,"6,825,657.16",0.02%
0x2cc91aa8846e513a355044b9751be3a69f47bac8,-,Eoa,"6,800,000.00",0.02%
0xcd9d70e721f9234393b598006203fdef7620e704,-,Eoa,"6,774,243.97",0.02%
0x283ec3e5b26c97034e3cc8aab966afab2d9c1b6d,-,Eoa,"6,726,082.45",0.02%
0x1a7acd51da25b930ce6ec5d37245e27409e81465,-,Eoa,"6,697,813.35",0.02%
0xa146ff4b459ce18bbe0f89632a6bccb85b02dc1b,Bitkeep Deposit Address,Eoa,"6,690,056.63",0.02%
0xa8762fdccec6ac74e698a0e2de01449cec0144c1,-,Eoa,"6,687,773.49",0.02%
0x6774595733e9d1e05587e12a6d87b3b4da4eb9cf,-,Eoa,"6,643,003.90",0.02%
0x6f4836eb1ff555e5d2caabfeb903a6c3227e215d,-,Eoa,"6,618,879.10",0.02%
0x0e1ce43cb449cd20ed8dafccfbff7b5024853421,-,Eoa,"6,601,000.00",0.02%
0x93276ead2d4dfb5323ef6b5f5d724925e314215c,-,Eoa,"6,600,050.00",0.02%
0x353957fa810e1b61f39f8752f8fc51320af61032,-,Eoa,"6,516,252.89",0.02%
0xb08bae8dcd19edf5b63cb398a860dd3d430d639d,-,Eoa,"6,500,011.98",0.02%
0x49339f90d998d9a62aec521a1da3b9f6274d8c37,-,Eoa,"6,500,000.00",0.02%
0x2466b77e146ec0dd60cc20651395bac36ce94da1,-,Eoa,"6,469,753.57",0.02%
0xf33f21a189744751a9482c3b2557ecea229b22e9,Sparkster: Wallet 3,Eoa,"6,467,023.40",0.02%
0xc992a05d57748d88ea5eafff0ee48962d08063b0,-,Eoa,"6,389,704.44",0.02%
0x985de23260743c2c2f09bfdec50b048c7a18c461,-,Eoa,"6,369,931.67",0.02%
0x2efb50e952580f4ff32d8d2122853432bbf2e204,Jump Trading: Robinhood Processing,Eoa,"6,368,110.74",0.02%
0x4587845c261daf4b7b65769bee3e33fa3eba157f,-,Eoa,"6,360,760.41",0.02%
0xea7d82ce184571773a7997871a6997cce470b079,-,Eoa,"6,351,073.31",0.02%
0xc8289b96a0473452421cb6954a7a61afc54be839,-,Eoa,"6,314,607.82",0.02%
0xb6de9390a06ffd4aa31b6ba18ff659fdb50f1ca6,-,Eoa,"6,270,547.23",0.02%
0x197f8e80168fd8ac4ccd633213a924ed82f6b6b6,-,Eoa,"6,224,192.86",0.02%
0xe8105c9577332aa22e79b4063d85e3667184adfc,-,Eoa,"6,219,313.39",0.02%
0xe02b10dfe0626307b44c184075e4ee831ea9b189,Copper:Hot Wallet,Eoa,"6,191,517.16",0.02%
0x38a27f81fba3866fbe472a9c6715c2aa439f43d2,-,Eoa,"6,153,715.33",0.02%
0x0475231c25e5582ce0c797bb2b3ebd35e954ebd8,-,Eoa,"6,122,230.58",0.02%
0xaf2b375a5ca2aa3ab905f61f375cb0a3ce6f87a1,-,Eoa,"6,069,424.68",0.02%
0x0bca8742cf501ad465bb6b9a77aa1c55119430de,-,Eoa,"6,004,314.31",0.02%
0x2d24f51924171c2b45c96922f3bcd61273cbe279,-,Eoa,"6,001,756.12",0.02%
0x0eee5cd421e68b67288d4ee9379658eae4e4bc8f,-,Eoa,"6,001,002.00",0.02%
0x2e4480d0f1f35047334a15d6791fe6c944d95a4c,-,Eoa,"6,000,100.00",0.02%
0x206fd372fb5b05469fcbe07001bff4b94558ddae,-,Eoa,"6,000,000.00",0.02%
0xec0b9ebf2a304c99cafe85c548c14dd7783cb078,-,Eoa,"6,000,000.00",0.02%
0x20e244290ff912a986750a72ff3c312368ed5701,-,Eoa,"5,999,991.00",0.02%
0x3fe49c8fb7fbbe555844d35da7e8702c4ef40238,-,Eoa,"5,870,460.00",0.02%
0x3459d5eb9d47f40b4979caa98aec5f3e39e6e659,-,Eoa,"5,853,203.18",0.02%
