Address,Address Tag,Type,Token Balance,Percentage
0xf136eefd99117541d944fc67ca889733261b0336,-,Eoa,"10,000,000.00",0.01%
0x25cf3c0e80cdad15e825d40d4f57d9aa83868727,-,Eoa,"10,000,000.00",0.01%
0x828305d5368289d6673570b7fc48bcc24ebcc7a7,-,Eoa,"10,000,000.00",0.01%
0xe0d952583a54666928d113ac829d8ae04a4668d8,-,Eoa,"10,000,000.00",0.01%
0xc617acce966d9cbb610b0ed6f125985e21919840,-,Eoa,"10,000,000.00",0.01%
0xe431b266ef7ab287106f1b917791fda9c07f3e87,-,Eoa,"10,000,000.00",0.01%
0x094158682ac43e62d5c1d3f301f684db36704751,-,Eoa,"10,000,000.00",0.01%
0x804a7934bd8cd166d35d8fb5a1eb1035c8ee05ce,-,Eoa,"10,000,000.00",0.01%
0x3a3775dbb5bc17378bee8eeecd0c6483f70c43fa,OKX Deposit Address,Eoa,"10,000,000.00",0.01%
0x7c490d17af51292b513c338ebe1323b7e3ba56fa,-,Eoa,"9,999,990.00",0.01%
0xdbfbc72b881c59b9046515fe980831c1d8664d67,-,Eoa,"9,999,045.25",0.01%
0x2bce1537dfb9d711ba04ca9dcec66e66048735e9,-,Eoa,"9,998,984.20",0.01%
0x75f44b9dce15a689b1f5d8679378798f321fba7a,-,Eoa,"9,998,981.41",0.01%
0xd32a8677527e6a24d56c98896d0290b3de343279,-,Eoa,"9,998,980.00",0.01%
0x4e7623ceab15a830802fa8c8f36263233cf4be57,-,Eoa,"9,991,275.16",0.01%
