Address,Address Tag,Type,Token Balance,Percentage
0x4510396d0553ad05c27609aa2b1cf0526b2547b5,-,Eoa,"22,250.00",0.00%
0x2f6f718b4fdab0d8e589342d6aa1e737e5b45d2e,-,Eoa,"22,092.50",0.00%
0xc78046ae7f477ec2ecb84b9230e2fc4cd1b16012,-,Eoa,"21,905.33",0.00%
0x69599d2a8246d5625805ae8140108694d8f2b567,-,Eoa,"21,770.00",0.00%
0x12cea0ffb56073208e6f5a03e6751ce99c86e20e,-,Eoa,"21,760.00",0.00%
0xba33bcb5bbe38a7a1b718ed61faf9bdcd1ecc054,-,Eoa,"21,517.00",0.00%
0x3c14addc54d508aa9135235b9d87135fa72b7ed2,-,Eoa,"21,509.54",0.00%
0xf9c3e43158f512625919441a1e65d3329037c2e6,-,Eoa,"21,446.27",0.00%
0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95,-,Eoa,"21,425.55",0.00%
0x6c6f659e094594c751d59702799762f3bf4e47f1,-,Eoa,"21,000.00",0.00%
0x324b4704845fdd557625a00cb6b3fd9614016d61,-,Eoa,"20,999.85",0.00%
0xa8d4fb9b9ab718dd2a79c9ee58c2366ff042f891,-,Eoa,"20,912.71",0.00%
0x1c1cf50770bf1fc6a8497e593579353dae504d80,-,Eoa,"20,828.37",0.00%
0xfc4acdaa42a5e9003b022184dcb17a053f2c74e6,-,Eoa,"20,732.06",0.00%
0x97ee4ed562c7ed22f4ff7dc3fc4a24b5f0b9627e,-,Eoa,"20,673.68",0.00%
0x5c7a3671471d9505808de6e78ba1d3bd7c5c800a,-,Eoa,"20,630.67",0.00%
0xb28d2d1197a7fd02e6e4a51912e3227668ec57b3,-,Eoa,"20,474.33",0.00%
0xf76efcec8782c3d0b0173266f99eeace72c486b9,-,Eoa,"20,384.76",0.00%
0x02af3bd247e598af852c125e67a5010c2eae4fee,-,Eoa,"20,381.02",0.00%
0x49a0f087bc0649c78172e3875a0da547a7c97074,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x89d2cf54b07fbe87fe5b6d843d922dc999ed4516,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x7f04d12683b2fef8a90a93115ff9cbc60edf67bf,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0xc33987f28bd18c88f123528e4db95e2cd70ba14d,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x1454fd3d03f2d10f7d095b341addcfddf1fbd39e,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0xcbcfb9e8f0f08ecb271a470ceb5a95a825b30394,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x0027ff1c223d13e765a917a05b39cd2c8c0e736f,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x74eb0a1d8e2515176e4084a2058baf476d2cea7d,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0xf1de44422cee2f81d9b07b52dafec1e6c963ee6f,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0xb0b5201aa8c1c6bd9cb032555c17405e7c4ad9a9,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x290a454a5cb8e522ce7a298e9ac6fdc73928e5b4,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x92be7ce3dc99a0a33bc306ca59e370636f2d6533,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x092d8a55b6cf3bb6b67a6086af9933dffee89ae3,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x89f97b682ff267e666bd65d0406ae0b2ce1749be,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x51609b26fa1ca418747598c2797d483d4c6fb220,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x4d8a3983cd3fe7fe579f06779a2008162448de0a,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0x3197f40bdb5c031adfd3e7bc7664b0fbd0977ea2,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0xea8f46be85a9e8e21cf0f769b00ad1f4ed2d4dab,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0xaaaf142d730999ffd62b52d0b1adc2644a5a80a8,Gate.io Deposit Address,Eoa,"20,020.00",0.00%
0xab092b98c839a49a4fd003ce7ccb9811da9ffbe8,-,Eoa,"20,000.49",0.00%
0xbafebfd6e47969169045db41f16a78ff0f5e223a,-,Eoa,"20,000.00",0.00%
0x54c39a7fa0d8caa251bad55c7abefa43bc8ba749,-,Eoa,"20,000.00",0.00%
0x0bbaf50a1aa4b48c7226383577f1c3799ef2ff5e,-,Eoa,"20,000.00",0.00%
0xb4f01078d505a294305102140320e8b3572c01cc,-,Eoa,"20,000.00",0.00%
0x2cd3a242d493bb8ae3369d3ee2b83b5bf4fe82d7,-,Eoa,"20,000.00",0.00%
0xe2db85e6b33206645c0a65cafc44d1bc595d8725,-,Eoa,"20,000.00",0.00%
0xc8084f0227d4f857ec9d48c481abc040ec4a4f1f,-,Eoa,"20,000.00",0.00%
0xe62476c1c71fc06e1d466fed950c17876193f4cc,-,Eoa,"19,999.99",0.00%
0xb1eb7d3018cc3b671a2b75b56a9d53b2610d753e,-,Eoa,"19,999.87",0.00%
0xcdfe1cffc0bdddb6ebde0d4349ecb8fca7b3f53b,-,Eoa,"19,888.85",0.00%
0xe5ef4f22e1356cc9df2c4bbd895de087245e9201,-,Eoa,"19,652.30",0.00%
0x462c4ef848d122b26c0781a36711314126e1f9c3,-,Eoa,"19,647.79",0.00%
0xcac76741dd65e4b7775feb11faf1c67a1eee8d35,-,Eoa,"19,400.22",0.00%
0xf96a27b19fe1a19b7b98877c0e804b1fe4611f63,-,Eoa,"19,300.70",0.00%
0x33195fcde34126cb646f5624ab7b1359a83d411e,-,Eoa,"19,005.30",0.00%
0x4ba601da810da56e025f339f18801c40d3409bfd,-,Eoa,"19,000.00",0.00%
0xeb3269475fdf0b118744ddd70642321cea000deb,-,Eoa,"18,951.35",0.00%
0x2eee847bf1b899ef47222f933eb98085d0a2113b,-,Eoa,"18,948.20",0.00%
0x2ce9f4fc52af5498b99597141e66a4273aa74983,-,Eoa,"18,743.05",0.00%
