Address,Address Tag,Type,Token Balance,Percentage
0x41a64a6abc09a9444975643e3ee8060d76b94eb8,-,Eoa,1.41,0.01%
0x74bbf30cd30a43ee480ba0547be9691c3fff1050,-,Eoa,1.41,0.01%
0x3df4f6e985f67b1d794a33b6c0d24419848802ac,-,Eoa,1.41,0.01%
0x9d303a2f29b844b7a367b7992d6b78ff5f5ad664,-,Eoa,1.40,0.01%
0x4dcbb1fe5983ad5b44dc661273a4f11ca812f8b8,lxj803,Eoa,1.40,0.01%
0xd9805df4191cad414ae9a045e9ebed6cf2eb6bd6,-,Eoa,1.39,0.01%
0xa7b1798f3e720cdb6c72108010c95506f1c2fbca,-,Eoa,1.39,0.01%
0x4fa1debffb1ee5c08d001933fdf4e8b1713b412f,-,Eoa,1.39,0.01%
0x72c4dac511fe0440e4c47288ed107d5b09290cd3,-,Eoa,1.38,0.01%
0x2061530bdd693b359761b378b05e1d55abf98c32,-,Eoa,1.38,0.01%
0xdfba8ad57d2c62f61f0a60b2c508bcdeb182f855,Mycelium:Vault,Eoa,1.38,0.01%
0x3e900aa69a8847921acf09f10529107b6af47882,-,Eoa,1.37,0.01%
0x00432d1ff71472449d7c763417f1ee22248815aa,-,Eoa,1.37,0.01%
0xc6bb3dd71fef7a7399b799f2b77ebee3bb17cbf1,-,Eoa,1.37,0.01%
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,Admiral,Eoa,1.36,0.01%
0xd5ace0f30cd1fa79cca5ff80cb8ab5d981532ecc,-,Eoa,1.35,0.01%
0xea0ac418970e47b1e857594409cac4186fa9d2d2,-,Eoa,1.35,0.01%
0xb3f88e0c7752740d8a942a6018b4db28fef04bd5,-,Eoa,1.34,0.01%
0xb733c124a3f85dd986917057daf1ccaf79f28adb,-,Eoa,1.34,0.01%
0x6bb715103f3fc3cb7e69e6fb375890f044d20bc4,-,Eoa,1.34,0.01%
0xa83e4562b4952bd4b9db8276e9cacdb3e0ebcd31,eth2-depositor,Eoa,1.33,0.01%
0xb706b9aca917790e4388e61f4060f20cb75614de,-,Eoa,1.32,0.01%
0x47a040862237785d11dd411c71f71bd5a85aafe8,-,Eoa,1.30,0.01%
0x83d89534d13990dd64e26b8961c8206a18c72744,-,Eoa,1.30,0.01%
0x0b0a22528a60a482bd5f5c0bd9614a4324740331,-,Eoa,1.30,0.01%
0x739e73879f2d7b4a213909ad4c5aec36ac450545,-,Eoa,1.30,0.01%
0x76745ad26bcf2f3d32fffa44c483696ceb74b880,-,Eoa,1.29,0.01%
0x3c94234bf3628462b1ad59d208b06a30141b5f01,-,Eoa,1.28,0.01%
0x8a8feacc614fa4b59cc2501f680c28e98e57bd14,-,Eoa,1.27,0.01%
0xcb67deed9c7025fa043465898828c8b7fb7ec558,-,Eoa,1.27,0.01%
0x7b9043397299e9eed1e5167fdb49be36d51f34db,-,Eoa,1.27,0.01%
0x0802aadddcee28121ad83789910f13fa2fbe03c3,-,Eoa,1.27,0.01%
0x1a50e13493638694203fef13d4b6771b59ed4389,-,Eoa,1.27,0.01%
