Address,Address Tag,Type,Token Balance,Percentage
0x9b7a417cde9d1e116958e4aaef6c09928e0fe5bd,-,Eoa,"4,673.36",0.01%
0x70ad26c087ab0650b3e84cd42fb220e1c45b8f51,-,Eoa,"4,649.98",0.01%
0x235749ab451dcd34752bd9e643fcf690e4fa25c4,-,Eoa,"4,623.77",0.01%
0x7c7a45de37a6792f83bfffbb30baa8c0b894ef19,mtsether,Eoa,"4,572.01",0.01%
0x4b26b230c8492f1ec73564cdd7f771c69d279827,-,Eoa,"4,530.48",0.01%
0x025fedc5cf1f0a2317f991a0d43322f763d1c245,-,Eoa,"4,500.83",0.01%
0x053f04be38ea62bbb4649eb9daca2e0867adf47a,-,Eoa,"4,466.67",0.01%
0xec877f43438a090efe2ae2b0311953b08a4bf1e5,-,Eoa,"4,370.29",0.01%
0xc0ac7d5ec2248ebad8d50a160df41b9c760dd696,-,Eoa,"4,342.51",0.01%
0xe4e219a221ac6857128f3e1046b0f2b7e8041dc5,-,Eoa,"4,314.45",0.01%
0x0bd0f2e947434a9443e482668cf84da8cc02fbaf,-,Eoa,"4,308.11",0.01%
0xec88e92a4c0d726c7626970fb4d0ad465548e1fe,-,Eoa,"4,306.45",0.01%
0x1ce946d104b800aec77f33db83f6ad3bc298e0a4,-,Eoa,"4,271.56",0.01%
0x597d2296bb3acdf50e875bfa448baa2bfb511427,-,Eoa,"4,234.68",0.01%
0xe18553ef9f6e1c7a81dfe6e0a9f6db9dc00e024c,-,Eoa,"4,226.22",0.01%
0x0812d9a449a7153c4c39aae405044c912a509256,-,Eoa,"4,184.48",0.01%
0xac96907c0af424296c606b62364de994b0a71e22,-,Eoa,"4,169.78",0.01%
0xab6daabb651e6bbd8d22af9a7139b694a25d6eb2,-,Eoa,"4,132.82",0.01%
0x0ecc72d0925b3316e54464c701cdae4abff3b5aa,Enefteesquare,Eoa,"4,129.80",0.01%
0x3e5d4d9867afd50d1febf5dad725daf45392ae0b,-,Eoa,"4,117.49",0.01%
0x64bcfe3789603dfafc21d27560202034295d3dc4,-,Eoa,"4,064.21",0.01%
0x49015c9ae09b78b0fbe885ae973e4f1996d23bde,-,Eoa,"4,004.19",0.01%
0x6c75448d7d99a3c9763c48dd8bd022959fee29bb,-,Eoa,"3,998.10",0.01%
0xbf5be2cc48a49ff5c086add14a58e9089c90e5c3,-,Eoa,"3,996.66",0.01%
0x9ad4c54f19def69b456c675b465e30ec470c0af0,-,Eoa,"3,993.73",0.01%
0xc6d5ad3c4002a1b48d87b83939698660516ae142,-,Eoa,"3,932.51",0.01%
0x9ecd3f09f4c6d9cf04728fc9de4feed87dfa4683,CampecheFloripa,Eoa,"3,905.01",0.01%
0x8012b593917f74dd8c5233fd509b9a02d1bc7079,-,Eoa,"3,900.00",0.01%
0x22bbe960325e39b8321c908dd280239a1445836b,-,Eoa,"3,861.16",0.01%
0xe8301b6230b387a9298438e65952ecefb2d156b9,-,Eoa,"3,837.40",0.01%
0xca02e6c2f0633e15977951fed564f818f853887d,hoon_sky,Eoa,"3,750.20",0.01%
0x370e86629050b8791d2aaaca0d6994ef656c2e5d,-,Eoa,"3,722.99",0.00%
0xbe0ce6e59ed6b187f6e19b8430800be8dff30e2a,-,Eoa,"3,722.07",0.00%
0xe41de02e40f3de2f33511dca9923402bcf6dcb31,-,Eoa,"3,599.63",0.00%
0xa4c0baedfeae242abeecc98745486a62c5186f10,-,Eoa,"3,588.50",0.00%
0x12e838f846ffdade34b2e006f84117a370d71687,-,Eoa,"3,582.55",0.00%
0x890154e4179452858eea60ed81b8e366010d0b8e,-,Eoa,"3,567.83",0.00%
0x23a2a6842d0c4a908f1dab0590d9ce03454195a7,-,Eoa,"3,539.43",0.00%
0x3110a6631cd5ff4a1bce2aa7df6bcded72b1f4c0,-,Eoa,"3,533.01",0.00%
0xc336c7f5a725cce410682da41001b8ebb3409f55,-,Eoa,"3,459.54",0.00%
0x79e21f66b9813f7922fd56e14051bbba83eef96d,-,Eoa,"3,450.85",0.00%
0x2de373887b9742162c9a5885ddb5debea8e4486d,etyeyt,Eoa,"3,448.90",0.00%
0x986a18729932b846a847c5f3b5fb84458a9d17c8,-,Eoa,"3,440.67",0.00%
0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,thegolden_eel,Eoa,"3,436.93",0.00%
0x4fca7ea8770ea56d3e5eb1ce0f35ffe44f198c7d,-,Eoa,"3,418.70",0.00%
0x80b0e1f5824aad250d4ca38383834bfa69922dfb,Darling0x,Eoa,"3,406.34",0.00%
0xd36c04f6dc8eb30708cd53527871d82080413c30,-,Eoa,"3,400.82",0.00%
0x27693cf4b8d629408806674e813d16c0dd641573,-,Eoa,"3,399.05",0.00%
0x279d1404603a088a7af1a6300a3faafca0e7826f,-,Eoa,"3,393.96",0.00%
0x9b3b4421ed744777208df210908cee33d28f76ef,-,Eoa,"3,388.93",0.00%
0x227f2f1b242962f9ef06dcc6ded975f8508d53cd,-,Eoa,"3,332.74",0.00%
0x2d2cd31dcb53bf5d6ea29c29e9b73708a64f14a4,-,Eoa,"3,276.50",0.00%
0x7b9d1164f125fc33858a8f1a8090ec942259bd3d,ShizzyAizawa,Eoa,"3,239.21",0.00%
0x9065c83203e33d19aca4ac0e39908933b22fd0b8,-,Eoa,"3,237.19",0.00%
0x8b1ca84c014c8483a3a38ff9d696a5a4bf53d964,-,Eoa,"3,228.68",0.00%
0x2e07bdd975a04ea220d66b0abe0042db3ad25399,-,Eoa,"3,225.73",0.00%
0xba6a197513441a0691f99c841fc024ae0f282e4e,-,Eoa,"3,223.25",0.00%
0x85853f71edc8f0efadc2a837b5687f63e83673d0,-,Eoa,"3,221.69",0.00%
0xce1f76ea807d282861ef802d06355c9a19bc82f5,-,Eoa,"3,204.31",0.00%
0x1576e5438dc297d1923f142f1ef95b137bc8fe8a,maplerichie,Eoa,"3,201.21",0.00%
0x71db972563dc551000ba517389e03448baffb598,-,Eoa,"3,147.05",0.00%
0x9fc52c1169a13a738fcd22215e149213ec7b223c,-,Eoa,"3,109.87",0.00%
0xd5cc9b8389cdd9691d6615ee0ea09f1c3d6ff896,-,Eoa,"3,109.63",0.00%
0x5aedb99543366254f8d08a6e3cfa2eac5d274598,-,Eoa,"3,076.14",0.00%
0xebf919b0dafb9ea4bf324108a142c64a69052d8f,-,Eoa,"3,013.88",0.00%
0x3d9fcb03c6c09bbae2689dc50d14dac54f3f299d,-,Eoa,"3,007.98",0.00%
0x98dbb153a69cb91e0e0c8a5753377a3dff05fa40,-,Eoa,"2,989.63",0.00%
0xbde71fa58197add2b648dea639933f556c4afbac,-,Eoa,"2,941.78",0.00%
0x79acdaff0f85a5c69d22377afa6a8863b3826b1e,-,Eoa,"2,941.02",0.00%
0x4461eabec259e164ad5da873d5fc4c0e1fe8e6b5,-,Eoa,"2,924.63",0.00%
0xa2153363c34f2599f702cfb6b406a0b400b02b76,-,Eoa,"2,908.57",0.00%
0x9e8e0ac476e0e7edf07807ebacdb8360f7920d22,-,Eoa,"2,907.30",0.00%
0x17841a51c22fc9e885ee29fa99f5e9aed19f05f8,-,Eoa,"2,894.10",0.00%
