Address,Address Tag,Type,Token Balance,Percentage
0x5ac09356eebffa7bf20d55f1196f3e68b554fcae,-,Eoa,52.26,0.00%
0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,Uphold,Eoa,51.99,0.00%
0x69cfafca9c889d6efc1acc5651ce7a5ec6cdc231,-,Eoa,51.57,0.00%
0x87d3ee8cc75c3916e3b6f56e307aadcd3afeff68,-,Eoa,51.00,0.00%
0x848327323bfbfe368fc00a3e4f1df3862cecf382,-,Eoa,50.99,0.00%
0x4ec7b10ec1254f6f883e20a3dbfb882be245cdec,-,Eoa,50.15,0.00%
0x37f65590f2155c700505353d5ff73387dd6fc705,-,Eoa,50.10,0.00%
0x40127a34a92ab1f32467d6e438410893589db4b2,-,Eoa,50.00,0.00%
0x19ba1a6a4e610a3d7739ee177d6eb25d14341c46,Huobi,Eoa,50.00,0.00%
0x3decf3776eb48ed19df4b6cf6806e3b5c2135ce3,-,Eoa,48.22,0.00%
0x57944fba39b44189f7173e70cf9ed99f2395283a,-,Eoa,48.02,0.00%
0xbc65e64f455900b56b0ef52fe2ae553640775257,eth2-depositor,Eoa,47.97,0.00%
0x27605eb3baae062459e1291a65137da109b1440d,Flipster:Hot Wallet,Eoa,47.57,0.00%
0xc1da33e8d60daf4f93a52357a57a076f44c45759,-,Eoa,47.18,0.00%
0x7437b34f4b59ef2b7658c364e24c3f776c6f364a,-,Eoa,47.03,0.00%
0xc6f5abb02e49f4391eedbad21bc9e490c5534b8c,-,Eoa,46.96,0.00%
0x5e05a35a8da85315c3849bd70f77ddcdba53b246,-,Eoa,46.77,0.00%
0xcefc6e5826dfa7a81f0abab83c46e7173ea014c3,-,Eoa,46.72,0.00%
0xd1aa191ef0bf96d6bbdd19b725fb92f39926c5b1,-,Eoa,45.80,0.00%
0xbca93564bbf750e7b81ee1506009c7d86c6a4a45,-,Eoa,45.28,0.00%
0x70332de459d5554a9a310a7c4f7c6069c73604f9,-,Eoa,44.95,0.00%
0xf0dcfe44af845841462d0fa85358dafb72042077,-,Eoa,44.81,0.00%
0x6f2ddd6d04aa4ebaa6e9529e8a1b4062a2716281,-,Eoa,44.66,0.00%
0xb2e2b1f036f31a9a97d3fc377a47581c813123aa,-,Eoa,44.46,0.00%
0xbc12933e347adc7ce3b10d4b77538fd128c97759,-,Eoa,44.41,0.00%
0x704c8887d7c8d56139e84c32dad211e041a20e93,-,Eoa,44.31,0.00%
0x7b951a991c73a0ad8645f93a705d06808509ce9f,-,Eoa,43.79,0.00%
0x0aa0904b9670c1d5729d4e949a0514bed198d239,-,Eoa,43.71,0.00%
0x16b1aa595b8ee725aee23a9d4ceac2163d80db64,-,Eoa,43.16,0.00%
0xe65ba267e78e444e36cf644fad3a618908b37bd8,xiaohao2017,Eoa,42.99,0.00%
0x6879f97a6a9e2c050e38fcb90ca97aaccd189eac,-,Eoa,42.80,0.00%
0x51b8bd8104439f243eee1874caab7fb49cd27ca5,-,Eoa,41.80,0.00%
0x0801be00fef56147ab7e719af9fcf39d39609148,-,Eoa,41.53,0.00%
0xff4711222f2b1ef496c8b235931a72534bd4acac,-,Eoa,41.52,0.00%
0x991a9b67f446ebb1db05ce5fe19912b5bc91db36,-,Eoa,41.24,0.00%
0x474c9250de6a5a24873cd2d214b403dd05b8025c,-,Eoa,40.62,0.00%
0x4c51418def2676608cfe527ccf2c102a1ca5611b,-,Eoa,40.46,0.00%
0x151f0ad2083e3853bc03b00ab898a37483843efb,-,Eoa,40.21,0.00%
0xc185e5d2011afddf2494454a72f931dffdfeaf45,-,Eoa,40.09,0.00%
0xf4505517bfa1ca92db579d04642e965921b8789b,-,Eoa,40.05,0.00%
0x05c23d7162bec2c70f83d3f269fb4c231e3877f6,-,Eoa,39.99,0.00%
0xb4357d0cbda0711f15b42e05a3852857c11e9477,-,Eoa,39.97,0.00%
0x04234893acac5096f4a1ad8fd952cc98b8c8ff46,-,Eoa,39.97,0.00%
0x428fa1c9894d21b12c64055a9f6be982b6794737,-,Eoa,39.63,0.00%
0x57fcf904efc785e098676922d406e64a4e0e7ea2,-,Eoa,39.41,0.00%
0x87e217b112b2eecc1006b7bbfcf9088cc2e124b4,-,Eoa,39.29,0.00%
0x7ef79f815100aadb0b56a6d417d2dbbbf4a90540,-,Eoa,38.56,0.00%
0x119f68ec06d823804445bebd5f07d9c6d57e32f2,-,Eoa,38.48,0.00%
0xeee8a826f913564fa4a5688223bbf060bf4eb573,-,Eoa,38.08,0.00%
0xb62cc8a1802c7a2532296a5aa56b12edf93a6e1d,-,Eoa,38.06,0.00%
0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,-,Eoa,37.98,0.00%
0x27f930c9bdd96dd10e62041704463bf87fd9206d,-,Eoa,37.54,0.00%
0x9a69a19f189585da168c6f125ac23db866caff11,-,Eoa,37.44,0.00%
0x6ece61d29b90642941c41240da924690da145696,-,Eoa,37.41,0.00%
0x75f587238d08b11531315b4d83ee446ddbc76d25,-,Eoa,37.27,0.00%
0xd08c476390812d84be0788d8f3461e1db95fd035,-,Eoa,37.22,0.00%
0x482f9ebd8c8930e70a9bb41a9cbd41524007fbd1,-,Eoa,37.09,0.00%
0x09cc15dda77789d42c0133c909e88fb6e3af793a,wombat,Eoa,37.08,0.00%
0x460f484cb605267b7eb283c3b7b45172ead44ca0,-,Eoa,37.04,0.00%
0x16c4550cd594998ad1765f89d139365357f7f2a5,-,Eoa,36.85,0.00%
0x4633b2626033cb3c545bf44be31494c312a97917,-,Eoa,36.81,0.00%
0x4d694e62067da9b98f743858edd309a3a49f9643,Nexo Deposit Address,Eoa,36.72,0.00%
0x09bd4669b5c80e3c123c8f8832857f3c192c9e9a,-,Eoa,36.69,0.00%
0x87efc0a06cce415b34e832af47dfb399dc435190,-,Eoa,36.33,0.00%
0x73bc310495b97e2d1a2c4b9139b6faf3150d7b4a,-,Eoa,36.00,0.00%
0x69c509e9765c49cc6b9b4568b90aa47b89f4992f,Tetranode,Eoa,35.67,0.00%
0xee73323912a4e3772b74ed0ca1595a152b0ef282,-,Eoa,35.63,0.00%
0x0b2f7a7d018aeeabf2a0f8a33c83bd1cd466d62d,-,Eoa,35.61,0.00%
0xe24568d364a170b9d768af5aab2e9bfffe628faa,Bitkub:Hot Wallet,Eoa,35.57,0.00%
0x65c6251a922e3ab9202c1428dfe237c97cdcec29,-,Eoa,35.51,0.00%
0x0fccef1c29deddb1e2a007ee9c1edf63149aa6b3,-,Eoa,35.41,0.00%
0x7f78ce925e083425e1da997466e08808ead7c4e7,-,Eoa,35.40,0.00%
0xa63e579af4bf1b109af2d5813cc0d3b11f865fc0,-,Eoa,35.00,0.00%
0x4ba274c7235db12fc41f206f3b8bb9dbf9ea2c58,-,Eoa,35.00,0.00%
0x1f89476f1b6b60a806b308f1e9bfa0cf1d192203,-,Eoa,35.00,0.00%
