Address,Address Tag,Type,Token Balance,Percentage
0xf02637fb9fc1a53d9dd612205899c786960cecfe,-,Eoa,"99,999.98",0.00%
0xf43a2e6f10c7532738ffc564f359572e392c8a52,-,Eoa,"99,999.69",0.00%
0xd60c68f5f3327f3d0450ffa353c27409c9a9487e,-,Eoa,"99,982.89",0.00%
0x16906abc890e6b8f6ef7d4d0a874959230409fed,-,Eoa,"99,960.48",0.00%
0x0e45d6e566bb183df1e5da032167a8113f9f19da,-,Eoa,"99,928.81",0.00%
0x868a4e8a48638dd616494080c13b7470dd6b0188,-,Eoa,"99,900.00",0.00%
0x9c11ab3110e816a5af6c6dfd1fcfbd30fd998137,-,Eoa,"99,899.76",0.00%
0x93ffa75631194df95432e075bf857aac2b52bdd8,-,Eoa,"99,749.00",0.00%
0x75f7e24f281fc1e45f88e87879f789f3d23524b5,-,Eoa,"99,698.00",0.00%
0x5c3e83d74204d300d96bb94662a882436c09c99f,-,Eoa,"99,655.24",0.00%
0x5b54ee02845688a8f66447f0fad79850d98106bc,-,Eoa,"99,551.59",0.00%
0xca7c8f7dc711baa2d3ff69b947ee5af286aa0ed0,-,Eoa,"99,239.00",0.00%
0x57d5fd3c95c3401c0ca4c59a95884a1a2a57aab1,-,Eoa,"98,673.36",0.00%
0x70c4a0dce4ea1dbc6940f0f6a8611f82e3762e84,-,Eoa,"98,545.59",0.00%
0x5523368f9274d17a902c0d2aeaf470ef5bbd2d91,-,Eoa,"98,136.54",0.00%
0x881e7c4c90f2d7f013558caf4feca330c327e476,-,Eoa,"97,744.19",0.00%
0x1a64a1c43c654e95b13b4030ee92d5ebdc1ef8d3,-,Eoa,"97,300.00",0.00%
0x7145d1b6c360ab05f07c315d6282a1f72ffb070b,-,Eoa,"96,994.90",0.00%
0xf429d451041dc934c22a20162ab1d2481f37e0a3,-,Eoa,"96,700.69",0.00%
0xa69a27d5ac8c9480e52fe11e08ece77e3ff37dc6,-,Eoa,"96,548.98",0.00%
0x80c53e22f0f9894cd22fefc9b00c7a9573545d6e,-,Eoa,"96,023.20",0.00%
0x8239d35942e2eaed5ca84906dcb360bd2c6aa4e3,-,Eoa,"95,611.43",0.00%
0x48148aa789adaaa7ccd51979a5f8578f9196ea32,-,Eoa,"95,524.85",0.00%
0xb49eba792a76d05d252c622ad4f7e923411b8b6e,-,Eoa,"95,519.46",0.00%
0x2dba976150079f2461cb5745f85f4cf1a4b61042,BagaevBatradz,Eoa,"95,459.69",0.00%
0x0e5ee7c1d72f329ce5c5e90ddedd9bcd2078696d,-,Eoa,"95,130.96",0.00%
