Address,Address Tag,Type,Token Balance,Percentage
0xf8b2bf8a72cac6c85355acc81465ec9f07b9e63c,-,Eoa,10.03,0.00%
0x8762aa7b3f536f62b8dc345179ef41ea2fec6b98,-,Eoa,10.00,0.00%
0xd587404cd28bf4ee059ac84a6b7c0219d05ea6cf,-,Eoa,10.00,0.00%
0x8a1f91b0bbd86f625db105c6f6d1bb99d353e46e,-,Eoa,10.00,0.00%
0x870b6ade2ff58b68b82082e3f336ea6e04660ca5,-,Eoa,10.00,0.00%
0xd4a2aee94345bfa6aa1bdd3b95e8dc9d14b2ea19,-,Eoa,9.97,0.00%
0xf7c802e795c749066e917f30b34c6488e5b10da3,-,Eoa,9.80,0.00%
0x0936f059c3f3f6d354a268c927e83388a1db2bae,-,Eoa,9.78,0.00%
0xdfe4c26758f0170004da15f99ce2cb09f5cc3c8f,-,Eoa,9.76,0.00%
0xa9f7b344e29f2be5df5c22108ba4704672194011,-,Eoa,9.75,0.00%
0x32b03634ec0be7c8a67ab537b000541cd3dc125b,-,Eoa,9.74,0.00%
0x430789eaeef5de3a39cddd523e6954371219dcce,-,Eoa,9.70,0.00%
0x15192fd05bd82a7ac42a47cd5d289f0a5f4c9e47,-,Eoa,9.69,0.00%
0xac3b4b95a5afb20a055575fdc7fc94b6c64f54a6,-,Eoa,9.66,0.00%
0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f,-,Eoa,9.60,0.00%
0x543930b0ef6d30366f8a6561c57c34a357bf1822,-,Eoa,9.55,0.00%
0x5ebe7111b4855881da56c1091c17319ab4965919,-,Eoa,9.41,0.00%
0x251bccb83d9dbc592d5edf29f1227c6c5d7e193a,-,Eoa,9.40,0.00%
0xc16e8f5ce96515e5ffdc198f23293d75b42c3266,-,Eoa,9.39,0.00%
0x3c685fb00cfee0bef3d08b3cc655047c4f947411,-,Eoa,9.28,0.00%
0xbf0ceb852001ba5fd599dc031951086ad247b127,-,Eoa,9.21,0.00%
0x2934830195cf2fd4b8e51c4c78509ae473a44f9f,-,Eoa,9.20,0.00%
0xdd4e4eaf29024ec7ded8dfc7dd6bc6d30eb7b411,-,Eoa,9.18,0.00%
0x58a725de2039b3b1991c3a8b4afba77b5bdb10ae,-,Eoa,9.09,0.00%
0x410600dd6135cb649d134f414bed264243e43b5b,-,Eoa,9.07,0.00%
0x1ed172f6803ebc285744ef241793b638beda48eb,-,Eoa,9.04,0.00%
0x549aed8a9b8df5cb0a047dd2d1ef979d3181a223,-,Eoa,9.01,0.00%
